DANH MỤC SẢN PHẨM & GIÁ - BẾP YÊU THƯƠNG,,,,,,,,,,,,,,,,,,,,,HÌNH ẢNH & MENU
STT,DANH MỤC SẢN PHẨM,PHÂN LOẠI,SẢN PHẨM,MÔ TẢ SẢN PHẨM,SẢN PHẨM DÀNH CHO AI,LƯU Ý KHI DÙNG SẢN PHẨM,BẢO QUẢN,GIÁ BÁN LẺ,GIÁ MUA GOM 5 NGƯỜI,GIÁ MUA GOM 10 NGƯỜI,GIÁ MUA GOM > 15 NGƯỜI,GIÁ MUA TRONG THẺ MEMBERSHIP,GIÁ GÓI 7 NGÀY,GIÁ GÓI 14 NGÀY,GIÁ GÓI 21 NGÀY,GIÁ GÓI THÁNG,QUÀ TẶNG KÈM (NẾU CÓ),CHÍNH SÁCH THU CHAI (NẾU CÓ),ĐÓNG GÓI VẬN CHUYỂN,Ghi chú,HÌNH ẢNH NHIỀU SẢN PHẨM,HÌNH ẢNH 1 SẢN PHẨM,POSTER KÈM GIÁ,POSTER MENU,HOA HỒNG SALE / SẢN PHẨM,HOA HỒNG LEADER / SẢN PHẨM
11.0,,Trường xuân Rực rỡ,,"Combo/lộ trình đồ uống rau củ quả tươi theo cấp độ của BYT. Gói cao cấp/dài ngày, kết hợp nhiều tầng đồ uống theo lịch để khách duy trì routine chăm sóc cơ thể bài bản và có sự đồng hành. Nội dung cụ thể nên đi kèm phiếu lịch dùng, thứ tự chai và hướng dẫn bữa ăn nhẹ nếu có.",Người muốn bắt đầu ăn lành/uống sạch có hướng dẫn; khách cần giảm bớt đồ ăn dầu mỡ/ngọt trong vài ngày; người muốn trải nghiệm đồ uống tươi theo combo thay vì mua lẻ.,"Dùng đúng lịch BYT tư vấn, không tự kéo dài hoặc dùng thay toàn bộ bữa ăn khi chưa có lộ trình phù hợp. Người có bệnh nền, tiểu đường/hạ đường huyết, dạ dày nhạy cảm, rối loạn ăn uống, đang mang thai/cho con bú hoặc đang dùng thuốc nên hỏi chuyên gia trước khi theo gói nhiều ngày.","Sản phẩm thuộc nhóm đồ uống tươi: giữ lạnh 0–4°C trong toàn bộ quá trình nhận và dùng. Uống theo thứ tự/lịch trên phiếu hướng dẫn; chai đã mở nên dùng hết ngay. Không dùng nếu chai phồng nắp, tách mùi chua lạ hoặc để ngoài nhiệt độ phòng quá lâu.",6359000.0,6350000.0,6340000.0,6330000.0,-,-,-,-,-,,"Đối với chai thủy tinh, thu đủ 50 chai được đổi 1 chai nước ép hoặc nhận 1 cốc thủy tinh/bình giữ nhiệt tự chọn","Túi vải giữ nhiệt, Thùng carton + đá khô, Túi bạc giữ nhiệt + thùng xốp, Túi bạc giữ nhiệt + túi giấy"
12.0,Nước ép,Thanh lọc cơ thể,Táo xanh thanh lọc,"Nước ép rau củ quả tươi nguyên chất theo công thức BYT, lấy táo xanh làm vị chủ đạo, chua ngọt thanh và hậu vị nhẹ. Sản phẩm phù hợp dùng như đồ uống phụ trong ngày, giúp tăng sự đa dạng rau quả và thay thế lựa chọn nước ngọt công nghiệp.","Người muốn tăng khẩu phần rau quả trong ngày, thích vị xanh/ít ngọt, dân văn phòng cần đồ uống nhẹ sau bữa ăn nhiều dầu mỡ hoặc giai đoạn muốn ăn uống gọn hơn.","Nước ép tươi có chất xơ hòa tan/đường tự nhiên nhưng không thay thế bữa ăn cân bằng. Người đang kiểm soát đường huyết, bệnh thận cần hạn chế kali/oxalate, dạ dày quá nhạy với rau xanh hoặc dùng thuốc đặc biệt nên hỏi chuyên gia.","Bảo quản lạnh 0–4°C ngay sau khi nhận. Dùng ngon nhất trong ngày, ưu tiên trong 24 giờ; sau khi mở nắp nên uống hết ngay. Luôn giữ chai đứng, đậy kín, tránh nắng/nhiệt; nếu sản phẩm phồng nắp, chua lạ, đổi màu/mùi bất thường thì không dùng.",55000.0,54000.0,53000.0,52000.0,-,371000,728000,-,1485000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
13.0,,,Tỉnh táo cần tây,"Nước ép rau củ quả tươi nguyên chất theo công thức BYT, lấy cần tây và nhóm rau quả xanh, vị tươi mát, ít ngọt. Sản phẩm phù hợp dùng như đồ uống phụ trong ngày, giúp tăng sự đa dạng rau quả và thay thế lựa chọn nước ngọt công nghiệp.","Người muốn tăng khẩu phần rau quả trong ngày, thích vị xanh/ít ngọt, dân văn phòng cần đồ uống nhẹ sau bữa ăn nhiều dầu mỡ hoặc giai đoạn muốn ăn uống gọn hơn.","Nước ép tươi có chất xơ hòa tan/đường tự nhiên nhưng không thay thế bữa ăn cân bằng. Người đang kiểm soát đường huyết, bệnh thận cần hạn chế kali/oxalate, dạ dày quá nhạy với rau xanh hoặc dùng thuốc đặc biệt nên hỏi chuyên gia.","Bảo quản lạnh 0–4°C ngay sau khi nhận. Dùng ngon nhất trong ngày, ưu tiên trong 24 giờ; sau khi mở nắp nên uống hết ngay. Luôn giữ chai đứng, đậy kín, tránh nắng/nhiệt; nếu sản phẩm phồng nắp, chua lạ, đổi màu/mùi bất thường thì không dùng.",50000.0,49000.0,48000.0,47000.0,-,336000,644000,-,1350000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
14.0,,,Kale thanh lọc,"Nước ép rau củ quả tươi nguyên chất theo công thức BYT, lấy kale phối trái cây xanh để cân bằng vị rau, màu xanh đậm tự nhiên. Sản phẩm phù hợp dùng như đồ uống phụ trong ngày, giúp tăng sự đa dạng rau quả và thay thế lựa chọn nước ngọt công nghiệp.","Người muốn tăng khẩu phần rau quả trong ngày, thích vị xanh/ít ngọt, dân văn phòng cần đồ uống nhẹ sau bữa ăn nhiều dầu mỡ hoặc giai đoạn muốn ăn uống gọn hơn.","Nước ép tươi có chất xơ hòa tan/đường tự nhiên nhưng không thay thế bữa ăn cân bằng. Người đang kiểm soát đường huyết, bệnh thận cần hạn chế kali/oxalate, dạ dày quá nhạy với rau xanh hoặc dùng thuốc đặc biệt nên hỏi chuyên gia.","Bảo quản lạnh 0–4°C ngay sau khi nhận. Dùng ngon nhất trong ngày, ưu tiên trong 24 giờ; sau khi mở nắp nên uống hết ngay. Luôn giữ chai đứng, đậy kín, tránh nắng/nhiệt; nếu sản phẩm phồng nắp, chua lạ, đổi màu/mùi bất thường thì không dùng.",55000.0,54000.0,53000.0,52000.0,-,371000,714000,-,1485000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
15.0,,,Xanh dịu mỗi ngày,"Nước ép rau củ quả tươi nguyên chất theo công thức BYT, lấy rau củ quả xanh vị dịu, dễ uống hằng ngày. Sản phẩm phù hợp dùng như đồ uống phụ trong ngày, giúp tăng sự đa dạng rau quả và thay thế lựa chọn nước ngọt công nghiệp.","Người muốn tăng khẩu phần rau quả trong ngày, thích vị xanh/ít ngọt, dân văn phòng cần đồ uống nhẹ sau bữa ăn nhiều dầu mỡ hoặc giai đoạn muốn ăn uống gọn hơn.","Nước ép tươi có chất xơ hòa tan/đường tự nhiên nhưng không thay thế bữa ăn cân bằng. Người đang kiểm soát đường huyết, bệnh thận cần hạn chế kali/oxalate, dạ dày quá nhạy với rau xanh hoặc dùng thuốc đặc biệt nên hỏi chuyên gia.","Bảo quản lạnh 0–4°C ngay sau khi nhận. Dùng ngon nhất trong ngày, ưu tiên trong 24 giờ; sau khi mở nắp nên uống hết ngay. Luôn giữ chai đứng, đậy kín, tránh nắng/nhiệt; nếu sản phẩm phồng nắp, chua lạ, đổi màu/mùi bất thường thì không dùng.",55000.0,54000.0,53000.0,52000.0,-,371000,714000,-,1485000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
16.0,,,Dưa leo táo xanh,"Nước ép rau củ quả tươi nguyên chất theo công thức BYT, lấy dưa leo và táo xanh, vị mát nước, chua nhẹ. Sản phẩm phù hợp dùng như đồ uống phụ trong ngày, giúp tăng sự đa dạng rau quả và thay thế lựa chọn nước ngọt công nghiệp.","Người muốn tăng khẩu phần rau quả trong ngày, thích vị xanh/ít ngọt, dân văn phòng cần đồ uống nhẹ sau bữa ăn nhiều dầu mỡ hoặc giai đoạn muốn ăn uống gọn hơn.","Nước ép tươi có chất xơ hòa tan/đường tự nhiên nhưng không thay thế bữa ăn cân bằng. Người đang kiểm soát đường huyết, bệnh thận cần hạn chế kali/oxalate, dạ dày quá nhạy với rau xanh hoặc dùng thuốc đặc biệt nên hỏi chuyên gia.","Bảo quản lạnh 0–4°C ngay sau khi nhận. Dùng ngon nhất trong ngày, ưu tiên trong 24 giờ; sau khi mở nắp nên uống hết ngay. Luôn giữ chai đứng, đậy kín, tránh nắng/nhiệt; nếu sản phẩm phồng nắp, chua lạ, đổi màu/mùi bất thường thì không dùng.",50000.0,49000.0,48000.0,47000.0,-,336000,644000,-,1350000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
17.0,,Hỗ trợ tiêu hóa,Dứa gừng thức giấc,"Nước ép rau củ quả tươi nguyên chất theo công thức BYT, lấy dứa chua ngọt phối gừng ấm, vị thơm rõ và tỉnh vị. Sản phẩm phù hợp dùng như đồ uống phụ trong ngày, giúp tăng sự đa dạng rau quả và thay thế lựa chọn nước ngọt công nghiệp.","Người hay ăn nặng bụng, cần vị chua ngọt/gừng thơm để đổi vị sau bữa chính; phù hợp dùng như đồ uống phụ trong ngày.","Nhóm vị chua/gừng/dứa có thể không hợp người viêm loét dạ dày, trào ngược, dị ứng dứa/gừng hoặc đang cần kiêng acid. Dùng lượng vừa phải, tốt nhất sau ăn nhẹ hoặc theo hướng dẫn.","Bảo quản lạnh 0–4°C ngay sau khi nhận. Dùng ngon nhất trong ngày, ưu tiên trong 24 giờ; sau khi mở nắp nên uống hết ngay. Luôn giữ chai đứng, đậy kín, tránh nắng/nhiệt; nếu sản phẩm phồng nắp, chua lạ, đổi màu/mùi bất thường thì không dùng.",50000.0,49000.0,48000.0,47000.0,-,336000,644000,-,1350000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
18.0,,,Ổi tiêu hóa,"Nước ép rau củ quả tươi nguyên chất theo công thức BYT, lấy ổi tươi vị thơm, ngọt dịu, cảm giác dày vị hơn các dòng ép xanh. Sản phẩm phù hợp dùng như đồ uống phụ trong ngày, giúp tăng sự đa dạng rau quả và thay thế lựa chọn nước ngọt công nghiệp.","Người hay ăn nặng bụng, cần vị chua ngọt/gừng thơm để đổi vị sau bữa chính; phù hợp dùng như đồ uống phụ trong ngày.","Nhóm vị chua/gừng/dứa có thể không hợp người viêm loét dạ dày, trào ngược, dị ứng dứa/gừng hoặc đang cần kiêng acid. Dùng lượng vừa phải, tốt nhất sau ăn nhẹ hoặc theo hướng dẫn.","Bảo quản lạnh 0–4°C ngay sau khi nhận. Dùng ngon nhất trong ngày, ưu tiên trong 24 giờ; sau khi mở nắp nên uống hết ngay. Luôn giữ chai đứng, đậy kín, tránh nắng/nhiệt; nếu sản phẩm phồng nắp, chua lạ, đổi màu/mùi bất thường thì không dùng.",50000.0,49000.0,48000.0,47000.0,-,336000,644000,-,1350000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
19.0,,,Táo gừng mật ong,"Nước ép rau củ quả tươi nguyên chất theo công thức BYT, lấy táo phối gừng và mật ong, vị ngọt ấm, dễ uống hơn ginger shot. Sản phẩm phù hợp dùng như đồ uống phụ trong ngày, giúp tăng sự đa dạng rau quả và thay thế lựa chọn nước ngọt công nghiệp.","Người hay ăn nặng bụng, cần vị chua ngọt/gừng thơm để đổi vị sau bữa chính; phù hợp dùng như đồ uống phụ trong ngày.","Nhóm vị chua/gừng/dứa có thể không hợp người viêm loét dạ dày, trào ngược, dị ứng dứa/gừng hoặc đang cần kiêng acid. Dùng lượng vừa phải, tốt nhất sau ăn nhẹ hoặc theo hướng dẫn.","Bảo quản lạnh 0–4°C ngay sau khi nhận. Dùng ngon nhất trong ngày, ưu tiên trong 24 giờ; sau khi mở nắp nên uống hết ngay. Luôn giữ chai đứng, đậy kín, tránh nắng/nhiệt; nếu sản phẩm phồng nắp, chua lạ, đổi màu/mùi bất thường thì không dùng.",50000.0,49000.0,48000.0,47000.0,-,336000,644000,-,1350000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
20.0,,,Bưởi bạc thanh bụng,"Nước ép rau củ quả tươi nguyên chất theo công thức BYT, lấy bưởi phối bạc hà, vị the mát và chua ngọt thanh. Sản phẩm phù hợp dùng như đồ uống phụ trong ngày, giúp tăng sự đa dạng rau quả và thay thế lựa chọn nước ngọt công nghiệp.","Người hay ăn nặng bụng, cần vị chua ngọt/gừng thơm để đổi vị sau bữa chính; phù hợp dùng như đồ uống phụ trong ngày.","Nhóm vị chua/gừng/dứa có thể không hợp người viêm loét dạ dày, trào ngược, dị ứng dứa/gừng hoặc đang cần kiêng acid. Dùng lượng vừa phải, tốt nhất sau ăn nhẹ hoặc theo hướng dẫn.","Bảo quản lạnh 0–4°C ngay sau khi nhận. Dùng ngon nhất trong ngày, ưu tiên trong 24 giờ; sau khi mở nắp nên uống hết ngay. Luôn giữ chai đứng, đậy kín, tránh nắng/nhiệt; nếu sản phẩm phồng nắp, chua lạ, đổi màu/mùi bất thường thì không dùng.",55000.0,54000.0,53000.0,52000.0,-,371000,714000,-,1485000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
21.0,,,Cóc ổi thanh mát,"Nước ép rau củ quả tươi nguyên chất theo công thức BYT, lấy cóc và ổi, vị chua ngọt giòn miệng, hợp ngày nóng. Sản phẩm phù hợp dùng như đồ uống phụ trong ngày, giúp tăng sự đa dạng rau quả và thay thế lựa chọn nước ngọt công nghiệp.","Người hay ăn nặng bụng, cần vị chua ngọt/gừng thơm để đổi vị sau bữa chính; phù hợp dùng như đồ uống phụ trong ngày.","Nhóm vị chua/gừng/dứa có thể không hợp người viêm loét dạ dày, trào ngược, dị ứng dứa/gừng hoặc đang cần kiêng acid. Dùng lượng vừa phải, tốt nhất sau ăn nhẹ hoặc theo hướng dẫn.","Bảo quản lạnh 0–4°C ngay sau khi nhận. Dùng ngon nhất trong ngày, ưu tiên trong 24 giờ; sau khi mở nắp nên uống hết ngay. Luôn giữ chai đứng, đậy kín, tránh nắng/nhiệt; nếu sản phẩm phồng nắp, chua lạ, đổi màu/mùi bất thường thì không dùng.",50000.0,49000.0,48000.0,47000.0,-,336000,644000,-,1350000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
22.0,,Tăng cường miễn dịch & vitamin C,Cam cà đề kháng,"Nước ép rau củ quả tươi nguyên chất theo công thức BYT, lấy cam phối cà rốt, màu cam sáng, vị ngọt chua dễ uống. Sản phẩm phù hợp dùng như đồ uống phụ trong ngày, giúp tăng sự đa dạng rau quả và thay thế lựa chọn nước ngọt công nghiệp.","Người muốn bổ sung trái cây họ cam/quả giàu vitamin C trong chế độ ăn; người cần đồ uống tươi, vị sáng, dễ uống.","Vị cam/chanh/dứa có tính acid; người trào ngược, viêm loét dạ dày, dị ứng citrus hoặc cần kiểm soát đường huyết nên dùng thận trọng. Không dùng như thuốc tăng đề kháng.","Bảo quản lạnh 0–4°C ngay sau khi nhận. Dùng ngon nhất trong ngày, ưu tiên trong 24 giờ; sau khi mở nắp nên uống hết ngay. Luôn giữ chai đứng, đậy kín, tránh nắng/nhiệt; nếu sản phẩm phồng nắp, chua lạ, đổi màu/mùi bất thường thì không dùng.",50000.0,49000.0,48000.0,47000.0,-,336000,644000,-,1350000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
23.0,,,Vitamin C(am),"Nước ép rau củ quả tươi nguyên chất theo công thức BYT, lấy cam làm vị chủ đạo, tập trung vị citrus tươi, thơm và sáng. Sản phẩm phù hợp dùng như đồ uống phụ trong ngày, giúp tăng sự đa dạng rau quả và thay thế lựa chọn nước ngọt công nghiệp.","Người muốn bổ sung trái cây họ cam/quả giàu vitamin C trong chế độ ăn; người cần đồ uống tươi, vị sáng, dễ uống.","Vị cam/chanh/dứa có tính acid; người trào ngược, viêm loét dạ dày, dị ứng citrus hoặc cần kiểm soát đường huyết nên dùng thận trọng. Không dùng như thuốc tăng đề kháng.","Bảo quản lạnh 0–4°C ngay sau khi nhận. Dùng ngon nhất trong ngày, ưu tiên trong 24 giờ; sau khi mở nắp nên uống hết ngay. Luôn giữ chai đứng, đậy kín, tránh nắng/nhiệt; nếu sản phẩm phồng nắp, chua lạ, đổi màu/mùi bất thường thì không dùng.",50000.0,49000.0,48000.0,47000.0,-,336000,644000,-,1350000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
24.0,,,Cam ổi,"Nước ép rau củ quả tươi nguyên chất theo công thức BYT, lấy cam phối ổi, vị thơm ngọt dịu, giàu màu trái cây tươi. Sản phẩm phù hợp dùng như đồ uống phụ trong ngày, giúp tăng sự đa dạng rau quả và thay thế lựa chọn nước ngọt công nghiệp.","Người muốn bổ sung trái cây họ cam/quả giàu vitamin C trong chế độ ăn; người cần đồ uống tươi, vị sáng, dễ uống.","Vị cam/chanh/dứa có tính acid; người trào ngược, viêm loét dạ dày, dị ứng citrus hoặc cần kiểm soát đường huyết nên dùng thận trọng. Không dùng như thuốc tăng đề kháng.","Bảo quản lạnh 0–4°C ngay sau khi nhận. Dùng ngon nhất trong ngày, ưu tiên trong 24 giờ; sau khi mở nắp nên uống hết ngay. Luôn giữ chai đứng, đậy kín, tránh nắng/nhiệt; nếu sản phẩm phồng nắp, chua lạ, đổi màu/mùi bất thường thì không dùng.",50000.0,49000.0,48000.0,47000.0,-,336000,644000,-,1350000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
25.0,,,Cam dứa,"Nước ép rau củ quả tươi nguyên chất theo công thức BYT, lấy cam phối dứa, vị chua ngọt nhiệt đới, thơm mạnh. Sản phẩm phù hợp dùng như đồ uống phụ trong ngày, giúp tăng sự đa dạng rau quả và thay thế lựa chọn nước ngọt công nghiệp.","Người muốn bổ sung trái cây họ cam/quả giàu vitamin C trong chế độ ăn; người cần đồ uống tươi, vị sáng, dễ uống.","Vị cam/chanh/dứa có tính acid; người trào ngược, viêm loét dạ dày, dị ứng citrus hoặc cần kiểm soát đường huyết nên dùng thận trọng. Không dùng như thuốc tăng đề kháng.","Bảo quản lạnh 0–4°C ngay sau khi nhận. Dùng ngon nhất trong ngày, ưu tiên trong 24 giờ; sau khi mở nắp nên uống hết ngay. Luôn giữ chai đứng, đậy kín, tránh nắng/nhiệt; nếu sản phẩm phồng nắp, chua lạ, đổi màu/mùi bất thường thì không dùng.",50000.0,49000.0,48000.0,47000.0,-,336000,644000,-,1350000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
26.0,,,Nghệ táo sáng khỏe,"Nước ép rau củ quả tươi nguyên chất theo công thức BYT, lấy táo phối nghệ, màu vàng ấm, vị thơm nhẹ, dễ đưa vào routine buổi sáng. Sản phẩm phù hợp dùng như đồ uống phụ trong ngày, giúp tăng sự đa dạng rau quả và thay thế lựa chọn nước ngọt công nghiệp.","Người muốn bổ sung trái cây họ cam/quả giàu vitamin C trong chế độ ăn; người cần đồ uống tươi, vị sáng, dễ uống.","Vị cam/chanh/dứa có tính acid; người trào ngược, viêm loét dạ dày, dị ứng citrus hoặc cần kiểm soát đường huyết nên dùng thận trọng. Không dùng như thuốc tăng đề kháng.","Bảo quản lạnh 0–4°C ngay sau khi nhận. Dùng ngon nhất trong ngày, ưu tiên trong 24 giờ; sau khi mở nắp nên uống hết ngay. Luôn giữ chai đứng, đậy kín, tránh nắng/nhiệt; nếu sản phẩm phồng nắp, chua lạ, đổi màu/mùi bất thường thì không dùng.",55000.0,54000.0,53000.0,52000.0,-,371000,714000,-,1485000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
27.0,,Tăng cường khí huyết & sáng da,Dền tươi hồng nhuận,"Nước ép rau củ quả tươi nguyên chất theo công thức BYT, lấy rau dền/củ quả hồng đỏ làm điểm nhấn, màu hồng nhuận tự nhiên. Sản phẩm phù hợp dùng như đồ uống phụ trong ngày, giúp tăng sự đa dạng rau quả và thay thế lựa chọn nước ngọt công nghiệp.","Người quan tâm da dẻ, sắc diện và thích nhóm rau củ quả đỏ/hồng; phù hợp dùng xen kẽ trong tuần như một phần chế độ ăn đa dạng màu.","Củ dền/trái cây đỏ có màu tự nhiên có thể làm nước tiểu/phân hơi đổi màu ở một số người. Người huyết áp thấp, sỏi thận/kiêng oxalate, tiểu đường hoặc đang dùng thuốc cần hỏi chuyên gia nếu dùng thường xuyên.","Bảo quản lạnh 0–4°C ngay sau khi nhận. Dùng ngon nhất trong ngày, ưu tiên trong 24 giờ; sau khi mở nắp nên uống hết ngay. Luôn giữ chai đứng, đậy kín, tránh nắng/nhiệt; nếu sản phẩm phồng nắp, chua lạ, đổi màu/mùi bất thường thì không dùng.",55000.0,54000.0,53000.0,52000.0,-,371000,714000,-,1485000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
28.0,,,Hồng xuân dền cam,"Nước ép rau củ quả tươi nguyên chất theo công thức BYT, lấy dền phối cam, vị vừa ngọt vừa sáng, màu đỏ cam bắt mắt. Sản phẩm phù hợp dùng như đồ uống phụ trong ngày, giúp tăng sự đa dạng rau quả và thay thế lựa chọn nước ngọt công nghiệp.","Người quan tâm da dẻ, sắc diện và thích nhóm rau củ quả đỏ/hồng; phù hợp dùng xen kẽ trong tuần như một phần chế độ ăn đa dạng màu.","Củ dền/trái cây đỏ có màu tự nhiên có thể làm nước tiểu/phân hơi đổi màu ở một số người. Người huyết áp thấp, sỏi thận/kiêng oxalate, tiểu đường hoặc đang dùng thuốc cần hỏi chuyên gia nếu dùng thường xuyên.","Bảo quản lạnh 0–4°C ngay sau khi nhận. Dùng ngon nhất trong ngày, ưu tiên trong 24 giờ; sau khi mở nắp nên uống hết ngay. Luôn giữ chai đứng, đậy kín, tránh nắng/nhiệt; nếu sản phẩm phồng nắp, chua lạ, đổi màu/mùi bất thường thì không dùng.",55000.0,54000.0,53000.0,52000.0,-,371000,714000,-,1485000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
29.0,,,Hấu hồng hào,"Nước ép rau củ quả tươi nguyên chất theo công thức BYT, lấy dưa hấu vị mọng nước, thanh mát, màu đỏ hồng tự nhiên. Sản phẩm phù hợp dùng như đồ uống phụ trong ngày, giúp tăng sự đa dạng rau quả và thay thế lựa chọn nước ngọt công nghiệp.","Người quan tâm da dẻ, sắc diện và thích nhóm rau củ quả đỏ/hồng; phù hợp dùng xen kẽ trong tuần như một phần chế độ ăn đa dạng màu.","Củ dền/trái cây đỏ có màu tự nhiên có thể làm nước tiểu/phân hơi đổi màu ở một số người. Người huyết áp thấp, sỏi thận/kiêng oxalate, tiểu đường hoặc đang dùng thuốc cần hỏi chuyên gia nếu dùng thường xuyên.","Bảo quản lạnh 0–4°C ngay sau khi nhận. Dùng ngon nhất trong ngày, ưu tiên trong 24 giờ; sau khi mở nắp nên uống hết ngay. Luôn giữ chai đứng, đậy kín, tránh nắng/nhiệt; nếu sản phẩm phồng nắp, chua lạ, đổi màu/mùi bất thường thì không dùng.",50000.0,54000.0,53000.0,52000.0,-,371000,714000,-,1485000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
30.0,,,Sắc màu rực rỡ,"Nước ép rau củ quả tươi nguyên chất theo công thức BYT, lấy phối nhiều nhóm rau củ quả màu nổi, tạo vị đa tầng và hình ảnh rực rỡ. Sản phẩm phù hợp dùng như đồ uống phụ trong ngày, giúp tăng sự đa dạng rau quả và thay thế lựa chọn nước ngọt công nghiệp.","Người quan tâm da dẻ, sắc diện và thích nhóm rau củ quả đỏ/hồng; phù hợp dùng xen kẽ trong tuần như một phần chế độ ăn đa dạng màu.","Củ dền/trái cây đỏ có màu tự nhiên có thể làm nước tiểu/phân hơi đổi màu ở một số người. Người huyết áp thấp, sỏi thận/kiêng oxalate, tiểu đường hoặc đang dùng thuốc cần hỏi chuyên gia nếu dùng thường xuyên.","Bảo quản lạnh 0–4°C ngay sau khi nhận. Dùng ngon nhất trong ngày, ưu tiên trong 24 giờ; sau khi mở nắp nên uống hết ngay. Luôn giữ chai đứng, đậy kín, tránh nắng/nhiệt; nếu sản phẩm phồng nắp, chua lạ, đổi màu/mùi bất thường thì không dùng.",60000.0,59000.0,58000.0,57000.0,-,406000,784000,-,1635000,Mua gói tháng hoặc mua trên 5 cốc 1 lần được tặng 1 box quả gọt sẵn ngẫu nhiên 400 gr,x,"Thùng carton + đá chai, Túi bạc giữ nhiệt + túi giấy"
